2	 5200000.051460	 0.400814	 0.0351185	 0.34671	 0.0401726	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 238	 1623	 15	 62	 5826	 208	 104	 1623	 10	 287
2	 5300000.052391	 0.411854	 0.0406851	 0.360378	 0.0343648	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 217	 1603	 1	 56	 5806	 244	 138	 1603	 9	 322
2	 5400000.053322	 0.411285	 0.0451892	 0.349208	 0.0321841	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 276	 1577	 9	 60	 5798	 267	 74	 1577	 10	 348
2	 5500000.054254	 0.375135	 0.0512662	 0.356385	 0.0290141	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 450	 1463	 7	 53	 5689	 377	 42	 1463	 32	 418
2	 5600000.055185	 0.369852	 0.0504024	 0.33998	 0.027593	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 306	 1557	 7	 55	 5686	 353	 57	 1557	 22	 398
2	 5700000.056116	 0.398955	 0.0471502	 0.318038	 0.0199601	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 298	 1563	 2	 60	 5763	 313	 57	 1563	 11	 369
2	 5800000.057047	 0.423002	 0.05374	 0.321949	 0.0140255	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 300	 1552	 4	 79	 5822	 267	 85	 1552	 21	 318
2	 5900000.057979	 0.43818	 0.0527579	 0.296692	 0.0135569	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 218	 1572	 2	 65	 5907	 240	 97	 1572	 4	 321
2	 6000000.058910	 0.418957	 0.0610643	 0.302566	 0.0134578	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 341	 1537	 15	 50	 5727	 355	 42	 1537	 16	 377
2	 6100000.059841	 0.392489	 0.059669	 0.284123	 0.0173301	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 242	 1496	 3	 61	 5791	 338	 133	 1496	 18	 419
2	 6200000.060773	 0.425459	 0.0603025	 0.258515	 0.0181844	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 253	 1563	 8	 54	 5930	 252	 76	 1563	 10	 286
2	 6300000.061704	 0.41489	 0.0560646	 0.247692	 0.0202301	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 205	 1623	 11	 67	 5834	 239	 86	 1623	 14	 295
2	 6400000.062635	 0.408432	 0.0544196	 0.259762	 0.0185352	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 266	 1587	 6	 75	 5833	 256	 80	 1587	 8	 301
2	 6500000.063567	 0.39319	 0.0565571	 0.220005	 0.0239923	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 216	 1629	 6	 58	 5771	 270	 101	 1629	 25	 295
2	 6600000.064498	 0.35861	 0.0550626	 0.23708	 0.0338034	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 309	 1577	 5	 56	 5724	 310	 77	 1577	 15	 347
2	 6700000.065429	 0.345498	 0.0536247	 0.22046	 0.0371705	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 272	 1592	 11	 49	 5770	 261	 99	 1592	 20	 332
2	 6800000.066361	 0.376006	 0.0602547	 0.202131	 0.0265783	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 255	 1621	 6	 63	 5685	 284	 107	 1621	 5	 345
2	 6900000.067292	 0.377685	 0.0658275	 0.214807	 0.0309692	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 335	 1508	 10	 57	 5886	 277	 59	 1508	 14	 344
2	 7000000.068223	 0.394685	 0.0578424	 0.22639	 0.028841	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 244	 1634	 8	 50	 5738	 243	 123	 1634	 8	 317
2	 7100000.069155	 0.391448	 0.0583513	 0.233114	 0.0291158	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 353	 1539	 6	 58	 5825	 282	 46	 1539	 13	 337
2	 7200000.070086	 0.415929	 0.0676462	 0.249759	 0.0327184	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 249	 1583	 6	 57	 5814	 271	 71	 1583	 12	 354
2	 7300000.071017	 0.449696	 0.0708973	 0.248579	 0.0356368	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 370	 1519	 18	 61	 5737	 329	 43	 1519	 22	 376
2	 7400000.071949	 0.460029	 0.0597359	 0.263839	 0.0349159	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 226	 1550	 3	 63	 5856	 303	 93	 1550	 14	 340
2	 7500000.072880	 0.430122	 0.0596167	 0.309424	 0.0320482	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 204	 1531	 3	 58	 5894	 291	 128	 1531	 17	 341
2	 7600000.073811	 0.43208	 0.0662486	 0.288215	 0.0296175	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 303	 1546	 9	 57	 5695	 362	 63	 1546	 23	 395
2	 7700000.074743	 0.416966	 0.0739528	 0.289076	 0.0265848	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 381	 1446	 15	 62	 5911	 307	 39	 1446	 21	 372
2	 7800000.075674	 0.459831	 0.0707261	 0.270114	 0.0271307	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 283	 1610	 7	 53	 5788	 265	 45	 1610	 20	 308
2	 7900000.076605	 0.439249	 0.0739716	 0.267457	 0.0228411	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 303	 1582	 8	 56	 5707	 314	 71	 1582	 18	 355
2	 8000000.077537	 0.412058	 0.067624	 0.300131	 0.0236457	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 315	 1505	 7	 64	 5822	 322	 40	 1505	 19	 397
2	 8100000.078468	 0.445873	 0.0703012	 0.304205	 0.0266263	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 276	 1592	 2	 67	 5724	 300	 89	 1592	 9	 347
2	 8200000.079399	 0.415781	 0.0572632	 0.319855	 0.0297395	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 254	 1639	 11	 55	 5735	 245	 90	 1639	 11	 321
2	 8300000.080331	 0.390256	 0.0537415	 0.303916	 0.0321614	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 277	 1570	 7	 58	 5798	 281	 102	 1570	 19	 318
2	 8400000.081028	 0.337679	 0.0577484	 0.313489	 0.0298214	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 300	 1515	 12	 61	 5749	 338	 67	 1515	 20	 420
2	 8500000.079911	 0.364846	 0.075081	 0.334079	 0.027137	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 275	 1495	 13	 74	 5807	 343	 68	 1495	 10	 419
2	 8600000.078793	 0.368843	 0.0699429	 0.317218	 0.0296462	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 309	 1560	 8	 72	 5709	 332	 64	 1560	 25	 360
2	 8700000.077676	 0.366212	 0.0712386	 0.317222	 0.0280225	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 334	 1521	 10	 60	 5790	 300	 42	 1521	 31	 388
2	 8800000.076558	 0.311381	 0.0679704	 0.297141	 0.0279965	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 415	 1471	 10	 55	 5746	 352	 44	 1471	 30	 404
2	 8900000.075441	 0.30291	 0.0612402	 0.286224	 0.0321472	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 250	 1573	 4	 52	 5776	 310	 73	 1573	 15	 371
2	 9000000.074323	 0.31469	 0.0622372	 0.298466	 0.031064	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 273	 1566	 10	 73	 5784	 277	 78	 1566	 10	 358
2	 9100000.073205	 0.312261	 0.0533152	 0.285067	 0.029464	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 263	 1575	 9	 60	 5754	 307	 88	 1575	 21	 347
2	 9200000.072088	 0.339855	 0.0737116	 0.272712	 0.0305184	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 330	 1558	 9	 40	 5830	 278	 51	 1558	 15	 324
2	 9300000.070970	 0.358834	 0.067206	 0.30716	 0.0295908	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 303	 1542	 8	 65	 5876	 272	 49	 1542	 11	 331
2	 9400000.069853	 0.338084	 0.0588531	 0.280008	 0.0293905	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 345	 1530	 6	 63	 5759	 312	 64	 1530	 15	 375
2	 9500000.068735	 0.342836	 0.0664463	 0.277562	 0.0294247	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 322	 1480	 10	 58	 5982	 264	 54	 1480	 19	 327
2	 9600000.067617	 0.337389	 0.0692484	 0.280743	 0.0244371	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 297	 1540	 5	 54	 5802	 301	 75	 1540	 7	 374
2	 9700000.066500	 0.342413	 0.0677448	 0.310528	 0.0248903	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 255	 1554	 10	 65	 5858	 263	 98	 1554	 11	 332
2	 9800000.065382	 0.377241	 0.0756175	 0.303136	 0.0276553	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 221	 1584	 10	 54	 5852	 262	 112	 1584	 16	 303
2	 9900000.064265	 0.349752	 0.0753819	 0.309979	 0.028148	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 374	 1507	 9	 68	 5853	 283	 58	 1507	 17	 319
3	 0.000000	 0.49995	 2.49975e-09	 0.49995	 2.49975e-09	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 4999	 0	 0	 0	 0	 0	 2500	 0	 2500	 0
3	 100000.045457	 0.499717	 0.00251737	 0.501583	 0.00210213	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 226	 1651	 51	 58	 6021	 75	 150	 1651	 0	 117
3	 200000.090892	 0.457494	 0.010972	 0.498059	 0.00405224	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 208	 1678	 26	 48	 6002	 83	 128	 1678	 0	 148
3	 300000.090887	 0.402019	 0.0181325	 0.504823	 0.00664598	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 153	 1696	 7	 47	 5899	 148	 164	 1696	 6	 182
3	 400000.045468	 0.348158	 0.0213785	 0.507385	 0.00958275	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 185	 1611	 11	 61	 5924	 172	 170	 1611	 6	 247
3	 500000.045503	 0.319394	 0.0244508	 0.52344	 0.0101605	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 256	 1614	 20	 59	 5828	 225	 86	 1614	 6	 285
3	 600000.090895	 0.311262	 0.0303591	 0.513229	 0.00919656	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 298	 1563	 10	 73	 5856	 215	 104	 1563	 12	 302
3	 700000.090802	 0.30288	 0.0315251	 0.502065	 0.0100095	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 337	 1540	 9	 71	 5789	 289	 69	 1540	 11	 340
3	 800000.090709	 0.285978	 0.032003	 0.517437	 0.0120803	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 354	 1482	 13	 44	 5800	 366	 47	 1482	 20	 390
3	 900000.090616	 0.310611	 0.0346988	 0.532109	 0.0156844	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 285	 1553	 12	 51	 5828	 282	 65	 1553	 10	 357
3	 1000000.090523	 0.304899	 0.0390572	 0.549496	 0.0169417	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 352	 1509	 2	 66	 5742	 319	 83	 1509	 18	 399
3	 1100000.090430	 0.293305	 0.0378883	 0.560182	 0.0171184	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 347	 1539	 7	 64	 5691	 323	 78	 1539	 23	 381
3	 1200000.090336	 0.314608	 0.0322539	 0.559516	 0.012878	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 246	 1601	 5	 61	 5794	 275	 77	 1601	 14	 324
3	 1300000.090243	 0.287574	 0.0375293	 0.567099	 0.0161302	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 310	 1496	 11	 53	 5809	 349	 62	 1496	 12	 396
3	 1400000.090150	 0.289265	 0.0351648	 0.554772	 0.0155792	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 369	 1505	 12	 53	 5726	 363	 34	 1505	 27	 402
3	 1500000.090057	 0.31466	 0.028608	 0.544631	 0.0130265	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 298	 1573	 18	 69	 5738	 306	 58	 1573	 16	 348
3	 1600000.089964	 0.305323	 0.0307317	 0.552102	 0.0150835	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 264	 1548	 14	 46	 5916	 267	 54	 1548	 13	 329
3	 1700000.089871	 0.318042	 0.0383619	 0.571238	 0.0189416	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 280	 1536	 4	 63	 5900	 256	 70	 1536	 13	 342
3	 1800000.089778	 0.338583	 0.0436269	 0.608747	 0.0288674	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 200	 1635	 11	 58	 5747	 276	 104	 1635	 12	 321
3	 1900000.089685	 0.326439	 0.0428416	 0.61877	 0.0335084	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 279	 1564	 17	 57	 5778	 307	 88	 1564	 12	 329
3	 2000000.089591	 0.30478	 0.0485454	 0.606856	 0.0361771	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 342	 1542	 4	 66	 5740	 313	 59	 1542	 11	 378
3	 2100000.089498	 0.309426	 0.0528984	 0.645971	 0.044791	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 351	 1522	 8	 65	 5741	 360	 30	 1522	 11	 386
3	 2200000.089405	 0.270061	 0.0446065	 0.608732	 0.0453875	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 443	 1484	 11	 62	 5714	 336	 27	 1484	 27	 409
3	 2300000.089312	 0.288148	 0.0565291	 0.622998	 0.0394553	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 488	 1432	 14	 61	 5690	 368	 28	 1432	 37	 449
3	 2400000.089219	 0.29255	 0.0566002	 0.625806	 0.0388759	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 395	 1437	 1	 61	 5704	 422	 31	 1437	 32	 475
3	 2500000.089126	 0.309645	 0.0581561	 0.622562	 0.0318948	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 309	 1501	 5	 53	 5690	 407	 58	 1501	 24	 451
3	 2600000.089033	 0.296688	 0.044624	 0.606998	 0.037226	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 373	 1474	 7	 56	 5746	 369	 60	 1474	 27	 411
3	 2700000.088939	 0.332929	 0.045538	 0.562973	 0.0375178	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 255	 1586	 10	 66	 5848	 250	 82	 1586	 5	 312
3	 2800000.088846	 0.383616	 0.0647656	 0.541001	 0.0267697	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 307	 1604	 13	 49	 5824	 235	 56	 1604	 13	 292
3	 2900000.088753	 0.353423	 0.0643979	 0.558343	 0.0322592	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 291	 1532	 10	 70	 5806	 290	 77	 1532	 24	 364
3	 3000000.088660	 0.348574	 0.0575427	 0.531356	 0.0355504	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 248	 1503	 3	 65	 5818	 341	 99	 1503	 26	 393
3	 3100000.088567	 0.374658	 0.0593209	 0.529773	 0.0328788	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 351	 1512	 4	 82	 5859	 252	 46	 1512	 20	 359
3	 3200000.088474	 0.378061	 0.0542497	 0.509292	 0.0260117	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 287	 1541	 10	 74	 5866	 282	 47	 1541	 13	 336
3	 3300000.088381	 0.371476	 0.0452555	 0.528467	 0.0264981	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 260	 1572	 10	 72	 5850	 248	 98	 1572	 9	 309
3	 3400000.088288	 0.362327	 0.0412012	 0.544241	 0.0212988	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 243	 1648	 3	 62	 5742	 263	 63	 1648	 10	 315
3	 3500000.088194	 0.321252	 0.027852	 0.544074	 0.0223036	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 287	 1580	 8	 65	 5725	 319	 70	 1580	 15	 347
3	 3600000.088101	 0.318321	 0.028121	 0.531088	 0.0261753	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 339	 1590	 2	 54	 5725	 291	 50	 1590	 9	 346
3	 3700000.088008	 0.327019	 0.0271206	 0.535684	 0.0263906	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 294	 1551	 6	 67	 5770	 301	 63	 1551	 26	 370
3	 3800000.087915	 0.317263	 0.0272804	 0.550753	 0.0278662	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 306	 1519	 9	 64	 5843	 294	 71	 1519	 16	 359
3	 3900000.087822	 0.347032	 0.0281263	 0.592459	 0.0242319	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 268	 1554	 7	 64	 5799	 297	 110	 1554	 9	 337
3	 4000000.087729	 0.377447	 0.0308831	 0.628963	 0.0207156	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 278	 1580	 1	 54	 5862	 247	 84	 1580	 9	 298
3	 4100000.087636	 0.373831	 0.0382594	 0.633343	 0.0316498	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 268	 1518	 1	 61	 5941	 268	 84	 1518	 14	 325
3	 4200000.087601	 0.34318	 0.0396624	 0.64648	 0.030149	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 364	 1474	 11	 69	 5810	 335	 58	 1474	 20	 384
3	 4300000.088532	 0.384283	 0.0390715	 0.60975	 0.045509	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 283	 1583	 12	 61	 5845	 237	 72	 1583	 7	 314
3	 4400000.089464	 0.359068	 0.0364394	 0.613215	 0.0472592	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 253	 1558	 4	 45	 5828	 318	 68	 1558	 20	 344
3	 4500000.090395	 0.33612	 0.0337154	 0.630702	 0.0341581	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 330	 1491	 6	 77	 5834	 300	 59	 1491	 24	 380
3	 4600000.045872	 0.343524	 0.0290207	 0.650822	 0.0328815	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 194	 1608	 5	 70	 5779	 279	 92	 1608	 18	 345
3	 4700000.046803	 0.355191	 0.027569	 0.657918	 0.0349525	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 241	 1565	 3	 62	 5883	 244	 96	 1565	 15	 325
3	 4800000.047734	 0.339762	 0.0305	 0.635023	 0.0338127	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 277	 1591	 3	 71	 5849	 227	 93	 1591	 10	 285
3	 4900000.048666	 0.355756	 0.0353883	 0.622059	 0.0316035	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 322	 1537	 31	 55	 5961	 205	 87	 1537	 7	 255
3	 5000000.049597	 0.314669	 0.0414912	 0.643	 0.0274568	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 331	 1493	 4	 69	 5764	 346	 42	 1493	 18	 439
3	 5100000.050528	 0.362772	 0.0357656	 0.643413	 0.0275975	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 219	 1600	 7	 47	 5833	 249	 140	 1600	 6	 292
3	 5200000.051460	 0.371435	 0.0396641	 0.633413	 0.029587	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 292	 1564	 4	 60	 5860	 254	 89	 1564	 5	 307
3	 5300000.052391	 0.368573	 0.0387424	 0.612487	 0.0269314	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 224	 1610	 6	 58	 5822	 236	 122	 1610	 11	 296
3	 5400000.053322	 0.368924	 0.043439	 0.579189	 0.0353998	 10	 10000000	 0.02	 0.05	 0.01	 1	 1	 0.001	 0.001	 30	 30	 1	 1	 0.2	 0	 0	 0.5	 343	 1531	 11	 63	 5818	 267	 66	 1531	 8	 357
